qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	34F33B1D-B7FD-5A72-09B3-FF5F968F2238	22084	22085	{"goalTime":"6:55"}	{"won":true,"time":29.383333333333}	1527471834	1527471876
5	ADB20CDB-5663-9EB0-63EF-9E8864829F37	22115	22116	{"goalTime":"6:55"}	{"won":true,"time":18.033333333334}	1527474136	1527474226
5	62FEFED7-BF01-32A3-F713-26E2B07C63BA	22141	22142	{"goalTime":"6:55"}	{"won":false,"time":8.6333333333333,"answer":"88:88"}	1527475254	1527475325
5	AF6D2E96-C1E1-7145-C4DB-C0ABC6C360C2	22156	22157	{"goalTime":"6:55"}	{"won":true,"time":17.433333333334}	1527475894	1527475923
5	217EEAEE-BA0D-F1FD-F0A4-704A2371E2E4	22183	NULL	{"goalTime":"6:55"}	NULL	1527476284	NULL
5	E63C2985-2AD9-4234-5BA4-4C5A30AB915D	22228	22230	{"goalTime":"6:55"}	{"won":true,"time":30.95}	1527477256	1527477306
5	D20680D1-9CC7-493C-E123-3DA3CEBCA8F4	22240	22243	{"goalTime":"6:55"}	{"won":true,"time":36.516666666666}	1527477605	1527477660
5	CC02CFD0-40C8-2CC1-D9F4-99CB50D04683	22247	22249	{"goalTime":"6:55"}	{"won":false,"time":32.899999999999,"answer":"88:88"}	1527477858	1527477911
5	83689469-BAD1-8D6C-E54C-4917F866745A	22257	22258	{"goalTime":"6:55"}	{"won":true,"time":15.816666666667}	1527478638	1527478677
5	71B9D277-2A20-F89D-4B5B-962D996CCA84	22299	22302	{"goalTime":"6:55"}	{"won":true,"time":36.449999999999}	1527483202	1527483252
5	B5A13CCA-C0DA-2828-0CD6-01092636D265	22305	22306	{"goalTime":"6:55"}	{"won":true,"time":38.599999999999}	1527483307	1527483409
5	256B7064-CDF7-AECB-C93A-EA406BAF836D	22340	NULL	{"goalTime":"6:55"}	NULL	1527485388	NULL
5	1021D1F8-DAD6-D1BD-7A97-B9EDD67501F4	22355	22358	{"goalTime":"6:55"}	{"won":true,"time":35.233333333333}	1527485733	1527485812
5	7346F9AD-3848-3FBB-370F-F34EB27F643F	22401	22402	{"goalTime":"6:55"}	{"won":true,"time":29.616666666666}	1527486999	1527487044
5	1E33192F-1902-BE36-EB8B-AEF1DEAF47C6	22414	22418	{"goalTime":"6:55"}	{"won":true,"time":28.6}	1527487175	1527487231
5	A048D69D-724B-931A-8BCD-4A44AE09CEA3	22437	22440	{"goalTime":"6:55"}	{"won":true,"time":23.416666666667}	1527487453	1527487490
5	4FF38ACE-1118-7687-E34B-D5FB072207B7	22447	22450	{"goalTime":"6:55"}	{"won":true,"time":22.683333333333}	1527487632	1527487669
5	595421F9-E3C3-7F42-DCBD-8A1DDDF38D7C	22486	22492	{"goalTime":"6:55"}	{"won":false,"time":26.966666666666,"answer":"86:55"}	1527488094	1527488156
5	26035DD6-B68F-67BB-A7A2-357B887F4620	22550	22551	{"goalTime":"6:55"}	{"won":true,"time":23.483333333333}	1527492973	1527493008
5	A651D2AF-F1DC-3C01-2C36-BD79C4CDF5DD	22583	22584	{"goalTime":"6:55"}	{"won":true,"time":21.733333333333}	1527495516	1527495627
5	C228F350-61E9-3372-229A-31C8DFC80A9D	22611	22612	{"goalTime":"6:55"}	{"won":true,"time":53.399999999998}	1527499159	1527499230
5	3D13E4F3-88E5-AC7F-99D8-3714071BE6F0	22647	22648	{"goalTime":"6:55"}	{"won":false,"time":10.583333333333,"answer":"86:88"}	1527502853	1527502881
5	836D6AB7-F781-2F75-EDE0-76BE02AF135F	22690	NULL	{"goalTime":"6:55"}	NULL	1527505149	NULL
